(2, 3, 11, 16, 88, 528)
(2, 3, 11, 16, 96, 352)
(2, 3, 11, 16, 110, 240)
(2, 3, 11, 16, 112, 231)
(2, 3, 11, 16, 132, 176)
(2, 3, 11, 17, 60, 3740)
(2, 3, 11, 17, 66, 561)
(2, 3, 11, 18, 50, 4950)
(2, 3, 11, 18, 51, 1683)
(2, 3, 11, 18, 54, 594)
(2, 3, 11, 18, 55, 495)
(2, 3, 11, 18, 63, 231)
(2, 3, 11, 18, 66, 198)
(2, 3, 11, 18, 90, 110)
(2, 3, 11, 18, 99, 99)
(2, 3, 11, 19, 44, 2508)
(2, 3, 11, 20, 39, 8580)
(2, 3, 11, 20, 40, 1320)
(2, 3, 11, 20, 44, 330)
(2, 3, 11, 20, 55, 132)
(2, 3, 11, 20, 60, 110)
(2, 3, 11, 21, 36, 2772)
(2, 3, 11, 21, 42, 231)
(2, 3, 11, 21, 66, 77)
(2, 3, 11, 22, 34, 1122)
(2, 3, 11, 22, 36, 396)
(2, 3, 11, 22, 42, 154)
(2, 3, 11, 22, 44, 132)
(2, 3, 11, 22, 66, 66)
(2, 3, 11, 23, 31, 47058)
(2, 3, 11, 23, 33, 506)
(2, 3, 11, 24, 30, 1320)
(2, 3, 11, 24, 32, 352)
(2, 3, 11, 24, 33, 264)
(2, 3, 11, 24, 40, 110)
(2, 3, 11, 24, 44, 88)
(2, 3, 11, 25, 28, 23100)
(2, 3, 11, 26, 27, 3861)
(2, 3, 11, 26, 33, 143)
(2, 3, 11, 27, 27, 594)
(2, 3, 11, 28, 28, 231)
(2, 3, 11, 30, 30, 110)
(2, 3, 11, 33, 33, 66)
(2, 3, 11, 33, 44, 44)
(2, 3, 12, 13, 157, 24492)
(2, 3, 12, 13, 158, 12324)
(2, 3, 12, 13, 159, 8268)
(2, 3, 12, 13, 160, 6240)
(2, 3, 12, 13, 162, 4212)
(2, 3, 12, 13, 164, 3198)
(2, 3, 12, 13, 165, 2860)
(2, 3, 12, 13, 168, 2184)
(2, 3, 12, 13, 169, 2028)
(2, 3, 12, 13, 172, 1677)
(2, 3, 12, 13, 174, 1508)
(2, 3, 12, 13, 180, 1170)
(2, 3, 12, 13, 182, 1092)
(2, 3, 12, 13, 192, 832)
(2, 3, 12, 13, 195, 780)
(2, 3, 12, 13, 204, 663)
(2, 3, 12, 13, 208, 624)
(2, 3, 12, 13, 228, 494)
(2, 3, 12, 13, 234, 468)
(2, 3, 12, 13, 260, 390)
(2, 3, 12, 13, 273, 364)
(2, 3, 12, 13, 300, 325)
(2, 3, 12, 13, 312, 312)
(2, 3, 12, 14, 85, 7140)
(2, 3, 12, 14, 86, 3612)
(2, 3, 12, 14, 87, 2436)
(2, 3, 12, 14, 88, 1848)
(2, 3, 12, 14, 90, 1260)
(2, 3, 12, 14, 91, 1092)
(2, 3, 12, 14, 92, 966)
(2, 3, 12, 14, 93, 868)
(2, 3, 12, 14, 96, 672)
(2, 3, 12, 14, 98, 588)
(2, 3, 12, 14, 100, 525)
(2, 3, 12, 14, 102, 476)
(2, 3, 12, 14, 105, 420)
(2, 3, 12, 14, 108, 378)
(2, 3, 12, 14, 112, 336)
(2, 3, 12, 14, 120, 280)
(2, 3, 12, 14, 126, 252)
(2, 3, 12, 14, 132, 231)
(2, 3, 12, 14, 133, 228)
(2, 3, 12, 14, 140, 210)
(2, 3, 12, 14, 147, 196)
(2, 3, 12, 14, 156, 182)
(2, 3, 12, 14, 168, 168)
(2, 3, 12, 15, 61, 3660)
(2, 3, 12, 15, 62, 1860)
(2, 3, 12, 15, 63, 1260)
(2, 3, 12, 15, 64, 960)
(2, 3, 12, 15, 65, 780)
(2, 3, 12, 15, 66, 660)
(2, 3, 12, 15, 68, 510)
(2, 3, 12, 15, 69, 460)
(2, 3, 12, 15, 70, 420)
(2, 3, 12, 15, 72, 360)
(2, 3, 12, 15, 75, 300)
(2, 3, 12, 15, 76, 285)
(2, 3, 12, 15, 78, 260)
(2, 3, 12, 15, 80, 240)
(2, 3, 12, 15, 84, 210)
(2, 3, 12, 15, 85, 204)
(2, 3, 12, 15, 90, 180)
(2, 3, 12, 15, 96, 160)
(2, 3, 12, 15, 100, 150)
(2, 3, 12, 15, 105, 140)
(2, 3, 12, 15, 108, 135)
(2, 3, 12, 15, 110, 132)
(2, 3, 12, 15, 120, 120)
(2, 3, 12, 16, 49, 2352)
(2, 3, 12, 16, 50, 1200)
(2, 3, 12, 16, 51, 816)
(2, 3, 12, 16, 52, 624)
(2, 3, 12, 16, 54, 432)
(2, 3, 12, 16, 56, 336)
(2, 3, 12, 16, 57, 304)
(2, 3, 12, 16, 60, 240)
(2, 3, 12, 16, 64, 192)
(2, 3, 12, 16, 66, 176)
(2, 3, 12, 16, 72, 144)
(2, 3, 12, 16, 80, 120)
(2, 3, 12, 16, 84, 112)
(2, 3, 12, 16, 96, 96)
(2, 3, 12, 17, 41, 8364)
(2, 3, 12, 17, 42, 1428)
(2, 3, 12, 17, 44, 561)
(2, 3, 12, 17, 48, 272)
(2, 3, 12, 17, 51, 204)
(2, 3, 12, 17, 68, 102)
(2, 3, 12, 18, 37, 1332)
(2, 3, 12, 18, 38, 684)
(2, 3, 12, 18, 39, 468)
(2, 3, 12, 18, 40, 360)
(2, 3, 12, 18, 42, 252)
(2, 3, 12, 18, 44, 198)
(2, 3, 12, 18, 45, 180)
(2, 3, 12, 18, 48, 144)
(2, 3, 12, 18, 52, 117)
(2, 3, 12, 18, 54, 108)
(2, 3, 12, 18, 60, 90)
(2, 3, 12, 18, 63, 84)
(2, 3, 12, 18, 72, 72)
(2, 3, 12, 19, 33, 2508)
(2, 3, 12, 19, 36, 342)
(2, 3, 12, 19, 38, 228)
(2, 3, 12, 19, 57, 76)
(2, 3, 12, 20, 31, 930)
(2, 3, 12, 20, 32, 480)
(2, 3, 12, 20, 33, 330)
(2, 3, 12, 20, 34, 255)
(2, 3, 12, 20, 35, 210)
(2, 3, 12, 20, 36, 180)
(2, 3, 12, 20, 39, 130)
(2, 3, 12, 20, 40, 120)
(2, 3, 12, 20, 42, 105)
(2, 3, 12, 20, 45, 90)
(2, 3, 12, 20, 48, 80)
(2, 3, 12, 20, 50, 75)
(2, 3, 12, 20, 55, 66)
(2, 3, 12, 20, 60, 60)
(2, 3, 12, 21, 29, 812)
(2, 3, 12, 21, 30, 420)
(2, 3, 12, 21, 32, 224)
(2, 3, 12, 21, 35, 140)
(2, 3, 12, 21, 36, 126)
(2, 3, 12, 21, 42, 84)
(2, 3, 12, 21, 44, 77)
(2, 3, 12, 21, 56, 56)
(2, 3, 12, 22, 27, 1188)
(2, 3, 12, 22, 28, 462)
(2, 3, 12, 22, 30, 220)
(2, 3, 12, 22, 33, 132)
(2, 3, 12, 22, 36, 99)
(2, 3, 12, 22, 44, 66)
(2, 3, 12, 24, 25, 600)
(2, 3, 12, 24, 26, 312)
(2, 3, 12, 24, 27, 216)
(2, 3, 12, 24, 28, 168)
(2, 3, 12, 24, 30, 120)
(2, 3, 12, 24, 32, 96)
(2, 3, 12, 24, 33, 88)
(2, 3, 12, 24, 36, 72)
(2, 3, 12, 24, 40, 60)
(2, 3, 12, 24, 42, 56)
(2, 3, 12, 24, 48, 48)
(2, 3, 12, 25, 25, 300)
(2, 3, 12, 25, 30, 100)
(2, 3, 12, 26, 26, 156)
(2, 3, 12, 26, 39, 52)
(2, 3, 12, 27, 27, 108)
(2, 3, 12, 27, 36, 54)
(2, 3, 12, 28, 28, 84)
(2, 3, 12, 28, 30, 70)
(2, 3, 12, 28, 42, 42)
(2, 3, 12, 30, 30, 60)
(2, 3, 12, 30, 36, 45)
(2, 3, 12, 30, 40, 40)
(2, 3, 12, 32, 32, 48)
(2, 3, 12, 33, 33, 44)
(2, 3, 12, 36, 36, 36)
(2, 3, 13, 13, 79, 6162)
(2, 3, 13, 13, 80, 3120)
(2, 3, 13, 13, 81, 2106)
(2, 3, 13, 13, 82, 1599)
(2, 3, 13, 13, 84, 1092)
(2, 3, 13, 13, 87, 754)
(2, 3, 13, 13, 90, 585)
(2, 3, 13, 13, 91, 546)
(2, 3, 13, 13, 96, 416)
(2, 3, 13, 13, 104, 312)
(2, 3, 13, 13, 114, 247)
(2, 3, 13, 13, 117, 234)
(2, 3, 13, 13, 130, 195)
(2, 3, 13, 13, 156, 156)
(2, 3, 13, 14, 56, 2184)
(2, 3, 13, 14, 78, 182)
(2, 3, 13, 14, 84, 156)
(2, 3, 13, 15, 44, 2860)
(2, 3, 13, 15, 45, 1170)
(2, 3, 13, 15, 50, 325)
(2, 3, 13, 15, 52, 260)
(2, 3, 13, 15, 60, 156)
(2, 3, 13, 15, 65, 130)
(2, 3, 13, 16, 39, 624)
(2, 3, 13, 16, 48, 156)
(2, 3, 13, 17, 34, 663)
(2, 3, 13, 18, 30, 1170)
(2, 3, 13, 18, 36, 156)
(2, 3, 13, 18, 39, 117)
(2, 3, 13, 19, 27, 13338)
(2, 3, 13, 20, 26, 780)
(2, 3, 13, 20, 30, 156)
(2, 3, 13, 21, 24, 2184)
(2, 3, 13, 21, 26, 273)
(2, 3, 13, 21, 28, 156)
(2, 3, 13, 24, 24, 156)
(2, 3, 13, 24, 26, 104)
(2, 3, 13, 26, 26, 78)
(2, 3, 13, 26, 39, 39)
(2, 3, 14, 14, 43, 1806)
(2, 3, 14, 14, 44, 924)
(2, 3, 14, 14, 45, 630)
(2, 3, 14, 14, 46, 483)
(2, 3, 14, 14, 48, 336)
(2, 3, 14, 14, 49, 294)
(2, 3, 14, 14, 51, 238)
(2, 3, 14, 14, 54, 189)
(2, 3, 14, 14, 56, 168)
(2, 3, 14, 14, 60, 140)
(2, 3, 14, 14, 63, 126)
(2, 3, 14, 14, 70, 105)
(2, 3, 14, 14, 78, 91)
(2, 3, 14, 14, 84, 84)
(2, 3, 14, 15, 36, 1260)
(2, 3, 14, 15, 40, 280)
(2, 3, 14, 15, 42, 210)
(2, 3, 14, 15, 60, 84)
(2, 3, 14, 15, 70, 70)
(2, 3, 14, 16, 32, 672)
(2, 3, 14, 16, 35, 240)
(2, 3, 14, 16, 42, 112)
(2, 3, 14, 16, 48, 84)
(2, 3, 14, 17, 28, 1428)
(2, 3, 14, 18, 26, 819)
(2, 3, 14, 18, 27, 378)
(2, 3, 14, 18, 28, 252)
(2, 3, 14, 18, 35, 90)
(2, 3, 14, 18, 36, 84)
(2, 3, 14, 18, 42, 63)
(2, 3, 14, 19, 24, 1064)
(2, 3, 14, 20, 24, 280)
(2, 3, 14, 20, 28, 105)
(2, 3, 14, 20, 30, 84)
(2, 3, 14, 20, 35, 60)
(2, 3, 14, 21, 22, 462)
(2, 3, 14, 21, 24, 168)
(2, 3, 14, 21, 28, 84)
(2, 3, 14, 21, 30, 70)
(2, 3, 14, 21, 42, 42)
(2, 3, 14, 22, 22, 231)
(2, 3, 14, 24, 24, 84)
(2, 3, 14, 24, 28, 56)
(2, 3, 14, 24, 35, 40)
(2, 3, 14, 28, 28, 42)
(2, 3, 14, 30, 30, 35)
(2, 3, 15, 15, 31, 930)
(2, 3, 15, 15, 32, 480)
(2, 3, 15, 15, 33, 330)
(2, 3, 15, 15, 34, 255)
(2, 3, 15, 15, 35, 210)
(2, 3, 15, 15, 36, 180)
(2, 3, 15, 15, 39, 130)
(2, 3, 15, 15, 40, 120)
(2, 3, 15, 15, 42, 105)
(2, 3, 15, 15, 45, 90)
(2, 3, 15, 15, 48, 80)
(2, 3, 15, 15, 50, 75)
(2, 3, 15, 15, 55, 66)
(2, 3, 15, 15, 60, 60)
(2, 3, 15, 16, 27, 2160)
(2, 3, 15, 16, 28, 560)
(2, 3, 15, 16, 30, 240)
(2, 3, 15, 16, 32, 160)
(2, 3, 15, 16, 35, 112)
(2, 3, 15, 16, 40, 80)
(2, 3, 15, 16, 48, 60)
(2, 3, 15, 17, 25, 850)
(2, 3, 15, 17, 34, 85)
(2, 3, 15, 18, 23, 1035)
(2, 3, 15, 18, 24, 360)
(2, 3, 15, 18, 25, 225)
(2, 3, 15, 18, 27, 135)
(2, 3, 15, 18, 30, 90)
(2, 3, 15, 18, 35, 63)
(2, 3, 15, 18, 36, 60)
(2, 3, 15, 18, 45, 45)
(2, 3, 15, 20, 21, 420)
(2, 3, 15, 20, 22, 220)
(2, 3, 15, 20, 24, 120)
(2, 3, 15, 20, 25, 100)
(2, 3, 15, 20, 28, 70)
(2, 3, 15, 20, 30, 60)
(2, 3, 15, 20, 36, 45)
(2, 3, 15, 20, 40, 40)
(2, 3, 15, 21, 21, 210)
(2, 3, 15, 21, 28, 60)
(2, 3, 15, 21, 35, 42)
(2, 3, 15, 22, 22, 110)
(2, 3, 15, 24, 24, 60)
(2, 3, 15, 24, 30, 40)
(2, 3, 15, 25, 25, 50)
(2, 3, 15, 28, 28, 35)
(2, 3, 15, 30, 30, 30)
(2, 3, 16, 16, 25, 600)
(2, 3, 16, 16, 26, 312)
(2, 3, 16, 16, 27, 216)
(2, 3, 16, 16, 28, 168)
(2, 3, 16, 16, 30, 120)
(2, 3, 16, 16, 32, 96)
(2, 3, 16, 16, 33, 88)
(2, 3, 16, 16, 36, 72)
(2, 3, 16, 16, 40, 60)
(2, 3, 16, 16, 42, 56)
(2, 3, 16, 16, 48, 48)
(2, 3, 16, 17, 24, 272)
(2, 3, 16, 18, 21, 1008)
(2, 3, 16, 18, 24, 144)
(2, 3, 16, 18, 36, 48)
(2, 3, 16, 20, 20, 240)
(2, 3, 16, 20, 24, 80)
(2, 3, 16, 20, 30, 48)
(2, 3, 16, 21, 21, 112)
(2, 3, 16, 21, 28, 48)
(2, 3, 16, 24, 24, 48)
(2, 3, 16, 24, 32, 32)
(2, 3, 17, 17, 21, 714)
(2, 3, 17, 17, 24, 136)
(2, 3, 17, 17, 34, 51)
(2, 3, 18, 18, 19, 342)
(2, 3, 18, 18, 20, 180)
(2, 3, 18, 18, 21, 126)
(2, 3, 18, 18, 22, 99)
(2, 3, 18, 18, 24, 72)
(2, 3, 18, 18, 27, 54)
(2, 3, 18, 18, 30, 45)
(2, 3, 18, 18, 36, 36)
(2, 3, 18, 19, 19, 171)
(2, 3, 18, 20, 20, 90)
(2, 3, 18, 20, 30, 36)
(2, 3, 18, 21, 21, 63)
(2, 3, 18, 21, 28, 36)
(2, 3, 18, 24, 24, 36)
(2, 3, 18, 27, 27, 27)
(2, 3, 19, 19, 19, 114)
(2, 3, 20, 20, 20, 60)
(2, 3, 20, 20, 24, 40)
(2, 3, 20, 20, 30, 30)
(2, 3, 20, 21, 28, 30)
(2, 3, 20, 24, 24, 30)
(2, 3, 21, 21, 21, 42)
(2, 3, 21, 21, 28, 28)
(2, 3, 21, 24, 24, 28)
(2, 3, 22, 22, 22, 33)
(2, 3, 24, 24, 24, 24)
(2, 4, 5, 21, 421, 176820)
(2, 4, 5, 21, 422, 88620)
(2, 4, 5, 21, 423, 59220)
(2, 4, 5, 21, 424, 44520)
(2, 4, 5, 21, 425, 35700)
(2, 4, 5, 21, 426, 29820)
(2, 4, 5, 21, 427, 25620)
(2, 4, 5, 21, 428, 22470)
(2, 4, 5, 21, 429, 20020)
(2, 4, 5, 21, 430, 18060)
(2, 4, 5, 21, 432, 15120)
(2, 4, 5, 21, 434, 13020)
(2, 4, 5, 21, 435, 12180)
(2, 4, 5, 21, 436, 11445)
(2, 4, 5, 21, 438, 10220)
(2, 4, 5, 21, 440, 9240)
(2, 4, 5, 21, 441, 8820)
(2, 4, 5, 21, 444, 7770)
(2, 4, 5, 21, 445, 7476)
(2, 4, 5, 21, 448, 6720)
(2, 4, 5, 21, 450, 6300)
(2, 4, 5, 21, 455, 5460)
(2, 4, 5, 21, 456, 5320)
(2, 4, 5, 21, 460, 4830)
(2, 4, 5, 21, 462, 4620)
(2, 4, 5, 21, 465, 4340)
(2, 4, 5, 21, 468, 4095)
(2, 4, 5, 21, 469, 4020)
(2, 4, 5, 21, 470, 3948)
(2, 4, 5, 21, 476, 3570)
(2, 4, 5, 21, 480, 3360)
(2, 4, 5, 21, 483, 3220)
(2, 4, 5, 21, 490, 2940)
(2, 4, 5, 21, 492, 2870)
(2, 4, 5, 21, 495, 2772)
(2, 4, 5, 21, 500, 2625)
(2, 4, 5, 21, 504, 2520)
(2, 4, 5, 21, 510, 2380)
(2, 4, 5, 21, 518, 2220)
(2, 4, 5, 21, 520, 2184)
(2, 4, 5, 21, 525, 2100)
(2, 4, 5, 21, 532, 1995)
(2, 4, 5, 21, 540, 1890)
(2, 4, 5, 21, 546, 1820)
(2, 4, 5, 21, 560, 1680)
(2, 4, 5, 21, 564, 1645)
(2, 4, 5, 21, 567, 1620)
(2, 4, 5, 21, 570, 1596)
(2, 4, 5, 21, 588, 1470)
(2, 4, 5, 21, 595, 1428)
(2, 4, 5, 21, 600, 1400)
(2, 4, 5, 21, 616, 1320)
(2, 4, 5, 21, 620, 1302)
(2, 4, 5, 21, 630, 1260)
(2, 4, 5, 21, 645, 1204)
(2, 4, 5, 21, 660, 1155)
(2, 4, 5, 21, 665, 1140)
(2, 4, 5, 21, 672, 1120)
(2, 4, 5, 21, 700, 1050)
(2, 4, 5, 21, 714, 1020)
(2, 4, 5, 21, 720, 1008)
(2, 4, 5, 21, 735, 980)
(2, 4, 5, 21, 756, 945)
(2, 4, 5, 21, 770, 924)
(2, 4, 5, 21, 780, 910)
(2, 4, 5, 21, 812, 870)
(2, 4, 5, 21, 820, 861)
(2, 4, 5, 21, 840, 840)
(2, 4, 5, 22, 221, 48620)
(2, 4, 5, 22, 222, 24420)
(2, 4, 5, 22, 224, 12320)
(2, 4, 5, 22, 225, 9900)
(2, 4, 5, 22, 228, 6270)
(2, 4, 5, 22, 230, 5060)
(2, 4, 5, 22, 231, 4620)
(2, 4, 5, 22, 236, 3245)
(2, 4, 5, 22, 240, 2640)
(2, 4, 5, 22, 242, 2420)
(2, 4, 5, 22, 245, 2156)
(2, 4, 5, 22, 260, 1430)
(2, 4, 5, 22, 264, 1320)
(2, 4, 5, 22, 270, 1188)
(2, 4, 5, 22, 275, 1100)
(2, 4, 5, 22, 300, 825)
(2, 4, 5, 22, 308, 770)
(2, 4, 5, 22, 320, 704)
(2, 4, 5, 22, 330, 660)
(2, 4, 5, 22, 341, 620)
(2, 4, 5, 22, 396, 495)
(2, 4, 5, 22, 420, 462)
(2, 4, 5, 22, 440, 440)
(2, 4, 5, 23, 154, 35420)
(2, 4, 5, 23, 155, 14260)
(2, 4, 5, 23, 156, 8970)
(2, 4, 5, 23, 160, 3680)
(2, 4, 5, 23, 161, 3220)
(2, 4, 5, 23, 170, 1564)
(2, 4, 5, 23, 180, 1035)
(2, 4, 5, 23, 184, 920)
(2, 4, 5, 23, 220, 506)
(2, 4, 5, 23, 230, 460)
(2, 4, 5, 23, 276, 345)
(2, 4, 5, 24, 121, 14520)
(2, 4, 5, 24, 122, 7320)
(2, 4, 5, 24, 123, 4920)
(2, 4, 5, 24, 124, 3720)
(2, 4, 5, 24, 125, 3000)
(2, 4, 5, 24, 126, 2520)
(2, 4, 5, 24, 128, 1920)
(2, 4, 5, 24, 129, 1720)
(2, 4, 5, 24, 130, 1560)
(2, 4, 5, 24, 132, 1320)
(2, 4, 5, 24, 135, 1080)
(2, 4, 5, 24, 136, 1020)
(2, 4, 5, 24, 138, 920)
(2, 4, 5, 24, 140, 840)
(2, 4, 5, 24, 144, 720)
(2, 4, 5, 24, 145, 696)
(2, 4, 5, 24, 150, 600)
(2, 4, 5, 24, 152, 570)
(2, 4, 5, 24, 156, 520)
(2, 4, 5, 24, 160, 480)
(2, 4, 5, 24, 165, 440)
(2, 4, 5, 24, 168, 420)
(2, 4, 5, 24, 170, 408)
(2, 4, 5, 24, 180, 360)
(2, 4, 5, 24, 184, 345)
(2, 4, 5, 24, 192, 320)
(2, 4, 5, 24, 195, 312)
(2, 4, 5, 24, 200, 300)
(2, 4, 5, 24, 210, 280)
(2, 4, 5, 24, 216, 270)
(2, 4, 5, 24, 220, 264)
(2, 4, 5, 24, 240, 240)
(2, 4, 5, 25, 101, 10100)
(2, 4, 5, 25, 102, 5100)
(2, 4, 5, 25, 104, 2600)
(2, 4, 5, 25, 105, 2100)
(2, 4, 5, 25, 108, 1350)
(2, 4, 5, 25, 110, 1100)
(2, 4, 5, 25, 116, 725)
(2, 4, 5, 25, 120, 600)
(2, 4, 5, 25, 125, 500)
(2, 4, 5, 25, 140, 350)
(2, 4, 5, 25, 150, 300)
(2, 4, 5, 25, 180, 225)
(2, 4, 5, 25, 200, 200)
(2, 4, 5, 26, 87, 22620)
(2, 4, 5, 26, 88, 5720)
(2, 4, 5, 26, 90, 2340)
(2, 4, 5, 26, 91, 1820)
(2, 4, 5, 26, 92, 1495)
(2, 4, 5, 26, 95, 988)
(2, 4, 5, 26, 100, 650)
(2, 4, 5, 26, 104, 520)
(2, 4, 5, 26, 120, 312)
(2, 4, 5, 26, 130, 260)
(2, 4, 5, 26, 143, 220)
(2, 4, 5, 26, 156, 195)
(2, 4, 5, 27, 78, 7020)
(2, 4, 5, 27, 80, 2160)
(2, 4, 5, 27, 81, 1620)
(2, 4, 5, 27, 84, 945)
(2, 4, 5, 27, 90, 540)
(2, 4, 5, 27, 108, 270)
(2, 4, 5, 27, 120, 216)
(2, 4, 5, 27, 135, 180)
(2, 4, 5, 28, 71, 4970)
(2, 4, 5, 28, 72, 2520)
(2, 4, 5, 28, 74, 1295)
(2, 4, 5, 28, 75, 1050)
(2, 4, 5, 28, 77, 770)
(2, 4, 5, 28, 80, 560)
(2, 4, 5, 28, 84, 420)
(2, 4, 5, 28, 90, 315)
(2, 4, 5, 28, 95, 266)
(2, 4, 5, 28, 98, 245)
(2, 4, 5, 28, 105, 210)
(2, 4, 5, 28, 119, 170)
(2, 4, 5, 28, 120, 168)
(2, 4, 5, 28, 140, 140)
(2, 4, 5, 29, 65, 7540)
(2, 4, 5, 29, 70, 812)
(2, 4, 5, 29, 116, 145)
(2, 4, 5, 30, 61, 3660)
(2, 4, 5, 30, 62, 1860)
(2, 4, 5, 30, 63, 1260)
(2, 4, 5, 30, 64, 960)
(2, 4, 5, 30, 65, 780)
(2, 4, 5, 30, 66, 660)
(2, 4, 5, 30, 68, 510)
(2, 4, 5, 30, 69, 460)
(2, 4, 5, 30, 70, 420)
(2, 4, 5, 30, 72, 360)
(2, 4, 5, 30, 75, 300)
(2, 4, 5, 30, 76, 285)
(2, 4, 5, 30, 78, 260)
(2, 4, 5, 30, 80, 240)
(2, 4, 5, 30, 84, 210)
(2, 4, 5, 30, 85, 204)
(2, 4, 5, 30, 90, 180)
(2, 4, 5, 30, 96, 160)
(2, 4, 5, 30, 100, 150)
(2, 4, 5, 30, 105, 140)
(2, 4, 5, 30, 108, 135)
(2, 4, 5, 30, 110, 132)
(2, 4, 5, 30, 120, 120)
(2, 4, 5, 31, 60, 930)
(2, 4, 5, 31, 62, 620)
(2, 4, 5, 32, 54, 4320)
(2, 4, 5, 32, 55, 1760)
(2, 4, 5, 32, 56, 1120)
(2, 4, 5, 32, 60, 480)
(2, 4, 5, 32, 64, 320)
(2, 4, 5, 32, 70, 224)
(2, 4, 5, 32, 80, 160)
(2, 4, 5, 32, 96, 120)
(2, 4, 5, 33, 51, 11220)
(2, 4, 5, 33, 52, 2145)
(2, 4, 5, 33, 55, 660)
(2, 4, 5, 33, 60, 330)
(2, 4, 5, 33, 66, 220)
(2, 4, 5, 33, 88, 120)
(2, 4, 5, 34, 50, 1700)
(2, 4, 5, 34, 51, 1020)
(2, 4, 5, 34, 60, 255)
(2, 4, 5, 34, 68, 170)
(2, 4, 5, 35, 47, 6580)
(2, 4, 5, 35, 48, 1680)
(2, 4, 5, 35, 49, 980)
(2, 4, 5, 35, 50, 700)
(2, 4, 5, 35, 52, 455)
(2, 4, 5, 35, 55, 308)
(2, 4, 5, 35, 56, 280)
(2, 4, 5, 35, 60, 210)
(2, 4, 5, 35, 63, 180)
(2, 4, 5, 35, 70, 140)
(2, 4, 5, 35, 80, 112)
(2, 4, 5, 35, 84, 105)
(2, 4, 5, 36, 46, 2070)
(2, 4, 5, 36, 48, 720)
(2, 4, 5, 36, 50, 450)
(2, 4, 5, 36, 54, 270)
(2, 4, 5, 36, 60, 180)
(2, 4, 5, 36, 70, 126)
(2, 4, 5, 36, 72, 120)
(2, 4, 5, 36, 90, 90)
(2, 4, 5, 37, 44, 4070)
(2, 4, 5, 37, 45, 1332)
(2, 4, 5, 38, 44, 1045)
(2, 4, 5, 38, 45, 684)
(2, 4, 5, 38, 76, 95)
(2, 4, 5, 39, 42, 1820)
(2, 4, 5, 39, 45, 468)
(2, 4, 5, 39, 52, 195)
(2, 4, 5, 39, 60, 130)
(2, 4, 5, 40, 41, 1640)
(2, 4, 5, 40, 42, 840)
(2, 4, 5, 40, 44, 440)
(2, 4, 5, 40, 45, 360)
(2, 4, 5, 40, 48, 240)
(2, 4, 5, 40, 50, 200)
(2, 4, 5, 40, 56, 140)
(2, 4, 5, 40, 60, 120)
(2, 4, 5, 40, 65, 104)
(2, 4, 5, 40, 72, 90)
(2, 4, 5, 40, 80, 80)
(2, 4, 5, 41, 41, 820)
(2, 4, 5, 42, 42, 420)
(2, 4, 5, 42, 45, 252)
(2, 4, 5, 42, 56, 120)
(2, 4, 5, 42, 60, 105)
(2, 4, 5, 42, 70, 84)
(2, 4, 5, 44, 44, 220)
(2, 4, 5, 44, 45, 198)
(2, 4, 5, 44, 55, 110)
(2, 4, 5, 44, 70, 77)
(2, 4, 5, 45, 45, 180)
(2, 4, 5, 45, 48, 144)
(2, 4, 5, 45, 52, 117)
(2, 4, 5, 45, 54, 108)
(2, 4, 5, 45, 60, 90)
(2, 4, 5, 45, 63, 84)
(2, 4, 5, 45, 72, 72)
(2, 4, 5, 48, 48, 120)
(2, 4, 5, 48, 60, 80)
(2, 4, 5, 50, 50, 100)
(2, 4, 5, 50, 60, 75)
(2, 4, 5, 52, 65, 65)
(2, 4, 5, 55, 60, 66)
(2, 4, 5, 56, 56, 70)
(2, 4, 5, 60, 60, 60)
(2, 4, 6, 13, 157, 24492)
(2, 4, 6, 13, 158, 12324)
(2, 4, 6, 13, 159, 8268)
(2, 4, 6, 13, 160, 6240)
(2, 4, 6, 13, 162, 4212)
(2, 4, 6, 13, 164, 3198)
(2, 4, 6, 13, 165, 2860)
(2, 4, 6, 13, 168, 2184)
(2, 4, 6, 13, 169, 2028)
(2, 4, 6, 13, 172, 1677)
(2, 4, 6, 13, 174, 1508)
(2, 4, 6, 13, 180, 1170)
(2, 4, 6, 13, 182, 1092)
(2, 4, 6, 13, 192, 832)
(2, 4, 6, 13, 195, 780)
(2, 4, 6, 13, 204, 663)
(2, 4, 6, 13, 208, 624)
(2, 4, 6, 13, 228, 494)
(2, 4, 6, 13, 234, 468)
(2, 4, 6, 13, 260, 390)
(2, 4, 6, 13, 273, 364)
(2, 4, 6, 13, 300, 325)
(2, 4, 6, 13, 312, 312)
(2, 4, 6, 14, 85, 7140)
(2, 4, 6, 14, 86, 3612)
(2, 4, 6, 14, 87, 2436)
(2, 4, 6, 14, 88, 1848)
(2, 4, 6, 14, 90, 1260)
(2, 4, 6, 14, 91, 1092)
(2, 4, 6, 14, 92, 966)
(2, 4, 6, 14, 93, 868)
(2, 4, 6, 14, 96, 672)
(2, 4, 6, 14, 98, 588)
(2, 4, 6, 14, 100, 525)
(2, 4, 6, 14, 102, 476)
(2, 4, 6, 14, 105, 420)
(2, 4, 6, 14, 108, 378)
(2, 4, 6, 14, 112, 336)
(2, 4, 6, 14, 120, 280)
(2, 4, 6, 14, 126, 252)
(2, 4, 6, 14, 132, 231)
(2, 4, 6, 14, 133, 228)
(2, 4, 6, 14, 140, 210)
(2, 4, 6, 14, 147, 196)
(2, 4, 6, 14, 156, 182)
